Dyad,early_round_count,early_rounds,dominant_score,axis_gap,abs_corr_lr,abs_corr_tb,score_ratio,early_h_obs,early_partition_size,early_tie_count,DLIndex_early,Similarity_early,Consistency_early,Joint_early,Size_visited_early,stable_orientation,axial_target,stable_label_set
140-615,5,"1,9,10,11,39",0.6619363044016614,0.5522663841457648,0.10966992025589659,0.6619363044016614,6.035714285659249,0.5268817204301075,17,13,0.5875,0.6781681140675044,0.40110763459518395,8.6,27.4,MIXED,0,valid
142-263,5,"2,3,4,5,6",0.1673543841562794,0.006627896402228911,0.1607264877540505,0.1673543841562794,1.0412371133955836,0.90625,10,12,0.503125,0.5457638888888889,0.4153497198580931,18.8,34.9,MIXED,0,valid
151-962,5,"2,8,9,18,19",0.2934563384474016,0.19250735802149543,0.10094898042590615,0.2934563384474016,2.90697674415725,0.6385542168674698,26,19,0.428125,0.514346590909091,0.37006230014905356,19.2,32.9,MIXED,0,valid
152-727,5,"17,21,28,29,32",0.1200687928383091,0.08620323588391429,0.033865556954394804,0.1200687928383091,3.5454545453498607,0.875,62,2,0.5,0.5625,0.2228987068965517,11.0,27.0,TB,1,valid
216-713,5,"9,12,20,28,45",0.49644570028688273,0.3600595188893875,0.13638618139749528,0.49644570028688273,3.6399999999733104,0.3333333333333333,25,39,0.078125,0.9609375,0.9421875,59.0,61.5,INVALID,0,invalid
251-716,5,"2,5,9,19,25",0.8145676203749235,0.6628344361874378,0.15173318418748574,0.8145676203749235,5.368421052596198,0.10476190476190476,32,1,0.65625,0.8162771213564557,0.6947936124709054,17.2,38.2,TB,1,valid
261-970,5,"6,9,12,28,29",0.044495956918480066,0.01582078468212627,0.028675172236353796,0.044495956918480066,1.551724137876922,,64,0,0.665625,0.6702380952380953,0.608187733426704,21.4,42.7,MIXED,0,valid
269-653,5,"4,9,10,11,34",0.2198486254791801,0.21548077199283872,0.004367853486341389,0.2198486254791801,50.33333332180903,0.8823529411764706,59,3,0.578125,0.6060611544986545,0.23980429292929292,15.8,34.3,MIXED,0,valid
277-491,5,"1,12,17,18,21",0.8630310936755371,0.798071764044045,0.06495932963149205,0.8630310936755371,13.285714285509759,0.10476190476190476,32,0,0.83125,0.9485085625159154,0.9544164555774463,10.8,37.4,TB,1,valid
303-869,5,"7,13,28,32,36",0.0579076042846912,0.025547472478540154,0.03236013180615105,0.0579076042846912,1.789473684155223,,64,0,0.9,0.5998076874721612,0.4665376984126984,6.4,35.2,TB,1,valid
313-199,5,"4,14,15,16,25",0.18034830247075145,0.13084092532191774,0.18034830247075145,0.049507377148833714,3.642857142783562,0.9523809523809523,57,6,0.36875,0.784375,0.3990196078431373,15.6,27.4,MIXED,0,valid
331-863,5,"2,3,11,12,15",0.3281905934242862,0.26758396815778035,0.06060662526650584,0.3281905934242862,5.415094339533291,1.0,62,1,0.753125,0.8434926470588235,0.5406476860254084,15.8,39.9,TB,1,valid
352-425,5,"2,3,6,10,11",0.2156221730085325,0.14586205821165435,0.2156221730085325,0.06976011479687816,3.090909090864783,0.48292682926829267,33,22,0.7875,0.751373106060606,0.4047488140198968,10.0,35.2,INVALID,0,invalid
354-344,5,"5,6,9,15,32",0.5708838394410204,0.4409585518440985,0.12992528759692187,0.5708838394410204,4.393939393905575,0.5609756097560976,18,5,0.5375,0.7310019481589605,0.5550960990736533,25.0,42.2,TB,1,valid
356-137,5,"13,18,19,33,37",0.004814309918956358,0.0013755171197017274,0.0034387927992546308,0.004814309918956358,1.399999999592844,,0,0,0.990625,0.8107142857142857,0.6021739130434782,0.6,32.3,INVALID,0,invalid
359-904,5,"4,5,13,18,31",0.2746079826945025,0.08559209850218263,0.18901588419231985,0.2746079826945025,1.4528301886715593,0.6181818181818182,48,10,0.53125,0.6639583333333333,0.5806768530247647,25.2,42.2,INVALID,0,invalid
379-897,5,"10,11,12,13,20",0.261697958140315,0.15947219324175443,0.261697958140315,0.10222576489856056,2.559999999974957,0.6292134831460674,27,12,0.45,0.38326856805475223,0.2644163094125585,9.6,24.0,INVALID,0,invalid
416-710,5,"2,3,6,7,21",0.0074739167013976315,0.00597913336111809,0.0074739167013976315,0.001494783340279542,4.9999999966549815,,64,0,0.9,0.7729464285714285,0.6626794258373205,6.4,35.2,INVALID,0,invalid
419-723,5,"8,11,12,18,19",0.8718776675559838,0.8718776675559838,0.8718776675559838,2.0816681711721685e-17,871859518333.8933,0.10476190476190476,32,0,0.95625,0.9680808080808081,0.8866232311921001,2.8,33.4,LR,1,valid
435-261,5,"1,5,6,10,14",0.7282537934544564,0.5067499044168865,0.7282537934544564,0.2215038890375699,3.2877697841578186,0.24873096446700507,35,3,0.553125,0.4996177018487078,0.3286328891097474,3.2,20.9,LR,1,valid
444-475,5,"3,4,5,6,13",0.419891305476635,0.2573527356147118,0.419891305476635,0.16253856986192322,2.5833333333174395,0.5609756097560976,18,20,0.45625,0.5235779728627036,0.3037093100618323,14.0,28.6,LR,1,valid
462-640,5,"1,4,5,6,14",0.45199457241277496,0.3919028084503829,0.45199457241277496,0.06009176396239206,7.52173913030961,0.8846153846153846,9,18,0.378125,0.5417564343551186,0.1672911979962925,8.4,20.5,INVALID,0,invalid
469-569,5,"1,4,8,14,17",0.8759998906095997,0.7744069054841975,0.8759998906095997,0.10159298512540217,8.622641509349085,0.1188118811881188,31,1,0.76875,0.8845643939393939,0.8631941985959203,13.4,38.0,LR,1,valid
475-186,5,"15,16,19,20,32",0.26544124554043,0.1019294382875251,0.26544124554043,0.16351180725290493,1.6233766233666949,0.6623376623376623,10,15,0.359375,0.4327786309527705,0.22126405339320937,1.0,12.5,INVALID,0,invalid
483-710,5,"1,2,5,6,7",0.09412416106700233,0.05882760066687645,0.03529656040012588,0.09412416106700233,2.666666666591116,0.5294117647058824,27,30,0.2,0.15692460675916556,0.1122864906832298,0.6,7.0,INVALID,0,invalid
487-811,5,"1,2,3,12,13",0.10552741866166487,0.01332977919936823,0.09219763946229664,0.10552741866166487,1.144578313240598,,64,0,0.584375,0.7313034188034189,0.6171440972222223,26.6,45.3,INVALID,0,invalid
505-833,5,"3,12,20,21,29",0.008409932222409114,0.008409932222409058,5.551115123125783e-17,0.008409932222409114,8409465403.303337,,64,0,0.8125,0.4292293233082707,0.5,0.8,26.8,MIXED,0,valid
538-623,5,"1,8,12,15,16",0.79058148102778,0.7862136275414386,0.004367853486341333,0.79058148102778,180.99999995856058,0.20441988950276244,28,25,0.159375,0.9365953947368422,0.9453125,53.8,58.9,LR,1,valid
546-111,5,"7,11,15,16,20",0.8817041204730026,0.8533067371741864,0.028397383298816276,0.8817041204730026,31.0487804867115,0.10476190476190476,32,0,0.984375,0.9793909154570919,0.963849143260908,1.0,32.5,TB,1,valid
588-564,5,"9,13,16,36,37",0.9094006112115168,0.8592877736407039,0.050112837570812925,0.9094006112115168,18.14705882316729,0.1270718232044199,28,1,0.925,0.8856448375685722,0.8729852332170882,2.0,31.6,TB,1,valid
590-286,5,"4,7,14,19,23",0.1171436056744384,0.11070714382419442,0.006436461850243991,0.1171436056744384,18.19999999717201,0.9459459459459459,58,4,0.546875,0.5814732142857142,0.456913599451121,19.6,37.1,INVALID,0,invalid
598-684,5,"18,21,34,38,39",0.26434822585773265,0.04869572581589812,0.21565250004183453,0.26434822585773265,1.2258064516072191,0.635036496350365,45,8,0.49375,0.553125,0.3309608068932902,19.6,35.4,MIXED,0,valid
618-522,5,"15,26,27,28,29",0.2740273131754297,0.23349072838616497,0.04053658478926475,0.2740273131754297,6.759999999833237,0.8144329896907216,49,7,0.509375,0.5265625,0.3739921740892869,17.4,33.7,MIXED,0,valid
636-625,5,"1,4,12,15,19",0.0688134902214339,0.0665937002142909,0.0688134902214339,0.002219790007143011,30.999999986034968,,64,0,0.6,0.6921875,0.629768858230539,25.0,44.2,MIXED,0,valid
637-838,5,"2,5,6,7,13",0.541897545953623,0.41119596982930745,0.541897545953623,0.1307015761243156,4.146067415698615,0.44761904761904764,47,7,0.653125,0.7059522762454264,0.6146049422076652,19.8,40.7,LR,1,valid
648-175,5,"2,3,4,5,6",0.05044810142351333,0.006879286557751822,0.05044810142351333,0.04356881486576151,1.1578947368155292,0.5934959349593496,40,4,0.64375,0.6907378463485967,0.6098402338633184,18.0,38.6,LR,1,valid
656-979,5,"1,9,16,17,31",0.6533788628757833,0.13719241215239553,0.5161864507233878,0.6533788628757833,1.2657807308945581,0.25888324873096447,30,12,0.640625,0.8098302663927663,0.6901011419958896,23.0,43.5,LR,1,valid
687-660,5,"18,23,26,34,43",0.4564472769468124,0.30210898905832184,0.4564472769468124,0.15433828788849055,2.9574468084914756,0.5151515151515151,20,27,0.253125,0.5510391370147467,0.36608971539880175,19.2,27.3,MIXED,0,valid
711-459,5,"1,4,9,12,36",0.1516093642117048,0.08402446691251109,0.0675848972991937,0.1516093642117048,2.2432432432100513,0.9555555555555556,6,12,0.421875,0.6075992034438242,0.32019435555265297,19.0,32.5,MIXED,0,valid
768-541,5,"20,28,29,30,31",0.8762931048842888,0.8432469409809802,0.03304616390330867,0.8762931048842888,26.517241378507926,0.12077294685990338,32,4,0.596875,0.719587215320911,0.42297936485776777,7.4,26.5,TB,1,valid
825-534,5,"3,4,13,14,20",0.9078608597801618,0.8848993983460333,0.022961461434128597,0.9078608597801618,39.53846153673961,0.11219512195121951,31,1,0.76875,0.8907954014939309,0.8037515203449802,14.0,38.6,TB,1,valid
880-349,5,"2,3,4,5,10",0.26751421048956037,0.1628347368197324,0.10467947366982797,0.26751421048956037,2.5555555555311424,0.9310344827586207,4,45,0.06875,0.06830357142857142,0.0,0.0,2.2,INVALID,0,invalid
938-219,5,"5,6,7,8,9",0.1895341802659673,0.11486920016119223,0.07466498010477507,0.1895341802659673,2.538461538427538,0.9310344827586207,5,8,0.340625,0.8140625,0.7286832772881879,41.2,52.1,INVALID,0,invalid
947-704,5,"2,3,7,8,12",0.1962025345952484,0.05106641311383181,0.14513612148141658,0.1962025345952484,1.3518518518425378,0.8333333333333334,60,3,0.54375,0.7582036806543385,0.624877527706592,27.2,44.6,LR,1,valid
948-444,5,"14,18,19,24,25",0.8728715609439694,0.8728715609439694,0.8728715609439694,0.0,872871560943.9695,0.10476190476190476,32,0,1.0,1.0,0.990909090909091,0.0,32.0,LR,1,valid
