Dyad,Round,h_obs,partition_size,cut_edges,Type
140-615,1,0.2727272727272727,35,54.0,MIXED
140-615,9,0.2909090909090909,18,32.0,MIXED
140-615,10,0.38461538461538464,14,30.0,MIXED
140-615,11,0.41935483870967744,12,26.0,MIXED
140-615,39,0.5268817204301075,17,49.0,MIXED
140-615,40,0.5333333333333333,17,48.0,MIXED
140-615,41,0.5402298850574713,17,47.0,MIXED
140-615,42,0.5757575757575758,20,57.0,MIXED
140-615,49,0.5596330275229358,23,61.0,MIXED
140-615,50,0.5614035087719298,24,64.0,MIXED
140-615,51,0.5151515151515151,28,68.0,MIXED
140-615,56,0.5151515151515151,28,68.0,MIXED
142-263,2,,2,,MIXED
142-263,3,,4,,MIXED
142-263,4,0.8529411764705882,10,58.0,MIXED
142-263,5,0.9016393442622951,9,55.0,MIXED
142-263,6,0.90625,10,58.0,MIXED
142-263,7,1.0,5,30.0,MIXED
142-263,12,0.9166666666666666,8,44.0,MIXED
142-263,13,0.9310344827586207,6,27.0,MIXED
142-263,20,1.0,5,22.0,MIXED
142-263,26,1.0,6,25.0,MIXED
142-263,27,0.813953488372093,9,35.0,MIXED
142-263,28,0.8947368421052632,8,34.0,MIXED
142-263,29,0.813953488372093,9,35.0,MIXED
142-263,30,0.8620689655172413,12,50.0,MIXED
142-263,37,0.9016393442622951,12,55.0,MIXED
142-263,38,0.8360655737704918,12,51.0,MIXED
142-263,44,0.896551724137931,12,52.0,MIXED
142-263,57,0.875,10,42.0,MIXED
142-263,58,0.8873239436619719,14,63.0,MIXED
142-263,59,0.8529411764705882,14,58.0,MIXED
151-962,2,0.9272727272727272,8,51.0,MIXED
151-962,8,0.7831325301204819,13,65.0,MIXED
151-962,9,0.7043478260869566,19,81.0,MIXED
151-962,18,0.5950920245398773,26,97.0,MIXED
151-962,19,0.6385542168674698,26,106.0,MIXED
151-962,22,0.5487179487179488,30,107.0,MIXED
151-962,26,0.5978260869565217,29,110.0,MIXED
151-962,27,0.4708994708994709,30,89.0,MIXED
151-962,30,0.5,34,104.0,MIXED
151-962,31,0.49523809523809526,33,104.0,MIXED
151-962,45,0.5458937198067633,33,113.0,MIXED
151-962,54,0.5722543352601156,38,99.0,MIXED
152-727,17,0.23529411764705882,16,24.0,MIXED
152-727,21,,62,,MIXED
152-727,28,,63,,MIXED
152-727,29,,63,,MIXED
152-727,32,,62,,MIXED
152-727,33,0.9117647058823529,54,62.0,MIXED
152-727,34,0.4461538461538462,21,58.0,MIXED
152-727,35,0.49714285714285716,28,87.0,MIXED
152-727,36,0.44680851063829785,31,84.0,MIXED
152-727,45,0.41836734693877553,31,82.0,MIXED
152-727,49,0.5057471264367817,39,88.0,MIXED
152-727,56,0.1875,36,36.0,MIXED
216-713,9,0.6,5,24.0,MIXED
216-713,12,0.6,5,24.0,MIXED
216-713,20,0.5365853658536586,11,44.0,MIXED
216-713,28,0.3333333333333333,25,55.0,MIXED
216-713,45,0.3333333333333333,25,55.0,MIXED
216-713,48,0.3333333333333333,25,55.0,MIXED
216-713,49,0.3333333333333333,25,55.0,MIXED
216-713,52,0.3333333333333333,25,55.0,MIXED
216-713,53,0.39473684210526316,23,60.0,MIXED
216-713,59,0.36416184971098264,27,63.0,MIXED
251-716,2,,4,,TB
251-716,5,0.32275132275132273,28,61.0,TB
251-716,9,0.40932642487046633,32,79.0,TB
251-716,19,0.13725490196078433,31,28.0,TB
251-716,25,0.10476190476190476,32,22.0,TB
251-716,26,0.10476190476190476,32,22.0,TB
251-716,38,0.10476190476190476,32,22.0,TB
251-716,39,0.10476190476190476,32,22.0,TB
251-716,48,0.10476190476190476,32,22.0,TB
251-716,56,0.10476190476190476,32,22.0,TB
251-716,59,0.10476190476190476,32,22.0,TB
261-970,6,0.7126436781609196,37,124.0,MIXED
261-970,9,1.0,58,29.0,MIXED
261-970,12,,60,,MIXED
261-970,28,,64,,MIXED
261-970,29,,64,,MIXED
261-970,30,,64,,MIXED
261-970,35,,64,,MIXED
261-970,36,,64,,MIXED
261-970,39,,64,,MIXED
261-970,48,,61,,MIXED
261-970,49,,60,,MIXED
269-653,4,0.5520833333333334,36,106.0,MIXED
269-653,9,0.43661971830985913,43,62.0,MIXED
269-653,10,0.43315508021390375,37,81.0,MIXED
269-653,11,0.7471264367816092,51,65.0,MIXED
269-653,34,0.8823529411764706,59,30.0,MIXED
269-653,35,,60,,MIXED
269-653,44,,60,,MIXED
269-653,45,0.9111111111111111,58,41.0,MIXED
269-653,55,,62,,MIXED
269-653,58,,62,,MIXED
269-653,59,,63,,MIXED
277-491,1,,0,,TB
277-491,12,0.4888888888888889,13,44.0,TB
277-491,17,0.11219512195121951,31,23.0,TB
277-491,18,0.10476190476190476,32,22.0,TB
277-491,21,0.10476190476190476,32,22.0,TB
277-491,27,0.10476190476190476,32,22.0,TB
277-491,28,0.10476190476190476,32,22.0,TB
277-491,31,0.10476190476190476,32,22.0,TB
277-491,51,0.10476190476190476,32,22.0,TB
277-491,52,0.10476190476190476,32,22.0,TB
277-491,57,0.10476190476190476,32,22.0,TB
277-491,58,0.10476190476190476,32,22.0,TB
277-491,59,0.10476190476190476,32,22.0,TB
303-869,7,1.0,59,37.0,MIXED
303-869,13,,64,,MIXED
303-869,28,,64,,MIXED
303-869,32,,64,,MIXED
303-869,36,,64,,MIXED
303-869,41,,63,,MIXED
303-869,42,0.85,59,34.0,MIXED
303-869,53,0.6666666666666666,55,48.0,MIXED
313-199,4,0.1485148514851485,31,30.0,MIXED
313-199,14,0.5967741935483871,46,74.0,MIXED
313-199,15,0.9523809523809523,57,40.0,MIXED
313-199,16,0.88,56,44.0,MIXED
313-199,25,0.9523809523809523,57,40.0,MIXED
313-199,26,0.9523809523809523,57,40.0,MIXED
313-199,31,1.0,58,37.0,MIXED
313-199,32,,60,,MIXED
313-199,54,,60,,MIXED
313-199,55,,60,,MIXED
331-863,2,0.6428571428571429,7,36.0,TB
331-863,3,0.75,53,48.0,TB
331-863,11,,64,,TB
331-863,12,,63,,TB
331-863,15,,62,,TB
331-863,19,0.6,53,36.0,TB
331-863,22,0.13402061855670103,34,26.0,TB
331-863,23,0.10476190476190476,32,22.0,TB
331-863,24,0.10476190476190476,32,22.0,TB
331-863,30,0.10476190476190476,32,22.0,TB
331-863,33,0.10476190476190476,32,22.0,TB
331-863,44,0.10476190476190476,32,22.0,TB
331-863,45,0.10476190476190476,32,22.0,TB
331-863,49,0.10476190476190476,32,22.0,TB
331-863,57,0.10476190476190476,32,22.0,TB
352-425,2,0.8095238095238095,9,51.0,MIXED
352-425,3,0.873015873015873,9,55.0,MIXED
352-425,6,,1,,MIXED
352-425,10,0.873015873015873,9,55.0,MIXED
352-425,11,0.48292682926829267,33,99.0,MIXED
352-425,20,0.8,55,48.0,MIXED
352-425,25,,64,,MIXED
352-425,26,,64,,MIXED
352-425,33,,64,,MIXED
352-425,34,,64,,MIXED
352-425,35,,64,,MIXED
352-425,36,,64,,MIXED
352-425,37,,64,,MIXED
352-425,41,,64,,MIXED
352-425,48,,64,,MIXED
352-425,49,,64,,MIXED
352-425,54,,64,,MIXED
352-425,55,,64,,MIXED
352-425,56,,64,,MIXED
352-425,57,,64,,MIXED
354-344,5,,3,,TB
354-344,6,0.9047619047619048,6,38.0,TB
354-344,9,0.9444444444444444,6,34.0,TB
354-344,15,0.8,9,48.0,TB
354-344,32,0.5609756097560976,18,69.0,TB
354-344,33,0.4520547945205479,22,66.0,TB
354-344,38,0.225130890052356,30,43.0,TB
354-344,44,0.1457286432160804,31,29.0,TB
354-344,45,0.11219512195121951,33,23.0,TB
354-344,46,0.11219512195121951,33,23.0,TB
354-344,49,0.11219512195121951,33,23.0,TB
354-344,50,0.11219512195121951,33,23.0,TB
354-344,51,0.116751269035533,34,23.0,TB
354-344,52,0.11219512195121951,33,23.0,TB
354-344,55,0.11219512195121951,33,23.0,TB
354-344,56,0.11219512195121951,33,23.0,TB
354-344,57,0.11219512195121951,33,23.0,TB
354-344,58,0.11219512195121951,33,23.0,TB
354-344,59,0.10476190476190476,32,22.0,TB
356-137,13,,0,,MIXED
356-137,18,,0,,MIXED
356-137,19,,0,,MIXED
356-137,33,,0,,MIXED
356-137,37,,0,,MIXED
356-137,38,,0,,MIXED
356-137,47,,0,,MIXED
356-137,48,,0,,MIXED
356-137,49,,0,,MIXED
356-137,52,,0,,MIXED
356-137,59,,0,,MIXED
359-904,4,0.6729559748427673,40,107.0,MIXED
359-904,5,0.6774193548387096,50,63.0,MIXED
359-904,13,0.7121212121212122,44,94.0,MIXED
359-904,18,0.7319587628865979,49,71.0,MIXED
359-904,31,0.6181818181818182,48,68.0,MIXED
359-904,48,0.8461538461538461,58,33.0,MIXED
359-904,49,,60,,MIXED
359-904,50,,63,,MIXED
359-904,51,,63,,MIXED
359-904,52,,63,,MIXED
359-904,55,,64,,MIXED
379-897,10,0.689922480620155,20,89.0,MIXED
379-897,11,0.5392670157068062,34,103.0,MIXED
379-897,12,0.56,30,112.0,MIXED
379-897,13,0.5767195767195767,29,109.0,MIXED
379-897,20,0.6292134831460674,27,112.0,MIXED
379-897,21,0.6121212121212121,27,101.0,MIXED
379-897,22,0.5833333333333334,27,98.0,MIXED
379-897,23,0.5827338129496403,22,81.0,MIXED
379-897,24,0.5827338129496403,22,81.0,MIXED
379-897,29,0.5694444444444444,23,82.0,MIXED
379-897,43,0.6029411764705882,22,82.0,MIXED
379-897,44,0.4935064935064935,25,76.0,MIXED
379-897,52,0.5625,21,72.0,MIXED
416-710,2,1.0,56,32.0,MIXED
416-710,3,,64,,MIXED
416-710,6,,64,,MIXED
416-710,7,,64,,MIXED
416-710,21,,64,,MIXED
416-710,22,,64,,MIXED
416-710,23,,64,,MIXED
416-710,24,,64,,MIXED
416-710,29,,64,,MIXED
416-710,30,,64,,MIXED
416-710,36,,64,,MIXED
416-710,48,,64,,MIXED
416-710,49,,64,,MIXED
416-710,52,,64,,MIXED
419-723,8,0.10476190476190476,32,22.0,LR
419-723,11,0.10476190476190476,32,22.0,LR
419-723,12,0.10476190476190476,32,22.0,LR
419-723,18,0.10476190476190476,32,22.0,LR
419-723,19,0.10476190476190476,32,22.0,LR
419-723,20,0.10476190476190476,32,22.0,LR
419-723,21,0.10476190476190476,32,22.0,LR
419-723,22,0.10476190476190476,32,22.0,LR
419-723,31,0.10476190476190476,32,22.0,LR
419-723,40,0.10476190476190476,32,22.0,LR
419-723,41,0.10476190476190476,32,22.0,LR
419-723,47,0.10476190476190476,32,22.0,LR
419-723,53,0.10476190476190476,32,22.0,LR
419-723,57,0.10476190476190476,32,22.0,LR
419-723,58,0.10476190476190476,32,22.0,LR
419-723,59,0.10476190476190476,32,22.0,LR
435-261,1,0.9487179487179487,7,37.0,LR
435-261,5,0.8556701030927835,16,83.0,LR
435-261,6,0.75,19,90.0,LR
435-261,10,0.4303030303030303,26,71.0,LR
435-261,14,0.24873096446700507,35,49.0,LR
435-261,20,0.10476190476190476,32,22.0,LR
435-261,23,0.10476190476190476,32,22.0,LR
435-261,24,0.10476190476190476,32,22.0,LR
435-261,25,0.10476190476190476,32,22.0,LR
435-261,26,0.10476190476190476,32,22.0,LR
435-261,27,0.10476190476190476,32,22.0,LR
435-261,28,0.10476190476190476,32,22.0,LR
435-261,39,0.10476190476190476,32,22.0,LR
435-261,47,0.10476190476190476,32,22.0,LR
435-261,54,0.10476190476190476,32,22.0,LR
435-261,57,0.10476190476190476,32,22.0,LR
435-261,58,0.10476190476190476,32,22.0,LR
444-475,3,0.5116279069767442,14,44.0,MIXED
444-475,4,0.5371900826446281,19,65.0,MIXED
444-475,5,0.6173913043478261,19,71.0,MIXED
444-475,6,0.6909090909090909,16,76.0,MIXED
444-475,13,0.5609756097560976,18,69.0,MIXED
444-475,16,0.6825396825396826,18,86.0,MIXED
444-475,17,0.6,17,69.0,MIXED
444-475,18,0.3125,23,50.0,MIXED
444-475,32,0.3959731543624161,22,59.0,MIXED
444-475,36,0.3875,23,62.0,MIXED
444-475,42,0.40939597315436244,22,61.0,MIXED
444-475,43,0.4375,25,70.0,MIXED
444-475,52,0.5131578947368421,24,78.0,MIXED
462-640,1,,0,,MIXED
462-640,4,,0,,MIXED
462-640,5,,3,,MIXED
462-640,6,,2,,MIXED
462-640,14,0.8846153846153846,9,46.0,MIXED
462-640,27,,0,,MIXED
462-640,30,,0,,MIXED
462-640,35,,0,,MIXED
462-640,36,,0,,MIXED
462-640,45,,0,,MIXED
462-640,46,,0,,MIXED
462-640,51,,0,,MIXED
462-640,52,,0,,MIXED
462-640,55,,0,,MIXED
469-569,1,0.8333333333333334,7,30.0,LR
469-569,4,0.7037037037037037,13,57.0,LR
469-569,8,0.37579617834394907,24,59.0,LR
469-569,14,0.1188118811881188,31,24.0,LR
469-569,17,0.1188118811881188,31,24.0,LR
469-569,24,0.10476190476190476,32,22.0,LR
469-569,25,0.10476190476190476,32,22.0,LR
469-569,26,0.10476190476190476,32,22.0,LR
469-569,27,0.10476190476190476,32,22.0,LR
469-569,28,0.10476190476190476,32,22.0,LR
469-569,29,0.10476190476190476,32,22.0,LR
469-569,30,0.10476190476190476,32,22.0,LR
469-569,31,0.10476190476190476,32,22.0,LR
469-569,34,0.10476190476190476,32,22.0,LR
469-569,35,0.10476190476190476,32,22.0,LR
469-569,43,0.10476190476190476,32,22.0,LR
469-569,47,0.10476190476190476,32,22.0,LR
469-569,48,0.10476190476190476,32,22.0,LR
469-569,57,0.10476190476190476,32,22.0,LR
475-186,15,0.8787878787878788,9,58.0,MIXED
475-186,16,0.8526315789473684,13,81.0,MIXED
475-186,19,0.7142857142857143,12,60.0,MIXED
475-186,20,0.7735849056603774,7,41.0,MIXED
475-186,32,0.6623376623376623,10,51.0,MIXED
475-186,44,0.6623376623376623,10,51.0,MIXED
475-186,45,0.6623376623376623,10,51.0,MIXED
475-186,46,0.6623376623376623,10,51.0,MIXED
475-186,49,0.6623376623376623,10,51.0,MIXED
475-186,50,0.6623376623376623,10,51.0,MIXED
475-186,51,0.6623376623376623,10,51.0,MIXED
475-186,55,0.6623376623376623,10,51.0,MIXED
483-710,1,1.0,6,48.0,MIXED
483-710,2,0.8064516129032258,12,75.0,MIXED
483-710,5,0.6144578313253012,23,102.0,MIXED
483-710,6,0.5353535353535354,27,106.0,MIXED
483-710,7,0.5294117647058824,27,108.0,MIXED
483-710,23,0.53125,30,102.0,MIXED
483-710,28,0.41414141414141414,31,82.0,MIXED
483-710,34,0.40540540540540543,33,75.0,MIXED
483-710,35,0.47297297297297297,39,70.0,MIXED
483-710,50,0.7692307692307693,52,60.0,MIXED
483-710,51,0.8095238095238095,55,51.0,MIXED
487-811,1,,0,,MIXED
487-811,2,0.5735294117647058,41,78.0,MIXED
487-811,3,0.7241379310344828,54,42.0,MIXED
487-811,12,,63,,MIXED
487-811,13,,64,,MIXED
487-811,19,,64,,MIXED
487-811,20,,64,,MIXED
487-811,21,,64,,MIXED
487-811,24,,64,,MIXED
487-811,25,,64,,MIXED
487-811,34,,64,,MIXED
487-811,41,,64,,MIXED
487-811,42,,64,,MIXED
487-811,45,,64,,MIXED
487-811,49,,64,,MIXED
487-811,52,,64,,MIXED
487-811,58,,64,,MIXED
487-811,59,,64,,MIXED
505-833,3,0.96,7,48.0,MIXED
505-833,12,,62,,MIXED
505-833,20,,64,,MIXED
505-833,21,,64,,MIXED
505-833,29,,64,,MIXED
505-833,30,,64,,MIXED
505-833,36,,64,,MIXED
505-833,42,,64,,MIXED
505-833,45,,64,,MIXED
505-833,46,,64,,MIXED
538-623,1,0.17307692307692307,34,36.0,LR
538-623,8,0.20441988950276244,28,37.0,LR
538-623,12,0.20441988950276244,28,37.0,LR
538-623,15,0.20441988950276244,28,37.0,LR
538-623,16,0.20441988950276244,28,37.0,LR
538-623,17,0.1393939393939394,26,23.0,LR
538-623,18,0.1393939393939394,26,23.0,LR
538-623,19,0.3504273504273504,20,41.0,LR
538-623,22,0.3577981651376147,19,39.0,LR
538-623,28,0.3577981651376147,19,39.0,LR
538-623,29,0.3069306930693069,18,31.0,LR
538-623,30,0.3069306930693069,18,31.0,LR
538-623,33,0.28205128205128205,13,22.0,LR
538-623,34,0.28205128205128205,13,22.0,LR
538-623,35,0.28205128205128205,13,22.0,LR
538-623,36,0.21951219512195122,20,27.0,LR
538-623,37,0.19736842105263158,24,30.0,LR
538-623,38,0.1393939393939394,26,23.0,LR
538-623,44,0.1393939393939394,26,23.0,LR
538-623,45,0.14450867052023122,27,25.0,LR
538-623,48,0.15476190476190477,26,26.0,LR
538-623,51,0.11219512195121951,31,23.0,LR
538-623,52,0.10476190476190476,32,22.0,LR
538-623,53,0.10476190476190476,32,22.0,LR
538-623,54,0.1188118811881188,31,24.0,LR
546-111,7,0.11219512195121951,33,23.0,TB
546-111,11,0.11219512195121951,33,23.0,TB
546-111,15,0.11219512195121951,33,23.0,TB
546-111,16,0.10476190476190476,32,22.0,TB
546-111,20,0.10476190476190476,32,22.0,TB
546-111,21,0.10476190476190476,32,22.0,TB
546-111,22,0.10476190476190476,32,22.0,TB
546-111,33,0.10476190476190476,32,22.0,TB
546-111,45,0.10476190476190476,32,22.0,TB
546-111,46,0.10476190476190476,32,22.0,TB
546-111,49,0.10476190476190476,32,22.0,TB
546-111,50,0.10476190476190476,32,22.0,TB
546-111,51,0.10476190476190476,32,22.0,TB
546-111,57,0.10476190476190476,32,22.0,TB
546-111,58,0.10476190476190476,32,22.0,TB
546-111,59,0.10476190476190476,32,22.0,TB
588-564,9,0.17557251908396945,21,23.0,MIXED
588-564,13,0.14473684210526316,24,22.0,MIXED
588-564,16,0.13227513227513227,29,25.0,MIXED
588-564,36,0.1270718232044199,28,23.0,MIXED
588-564,37,0.1270718232044199,28,23.0,MIXED
588-564,38,0.1270718232044199,28,23.0,MIXED
588-564,48,0.1270718232044199,28,23.0,MIXED
588-564,49,0.1270718232044199,28,23.0,MIXED
588-564,50,0.1270718232044199,28,23.0,MIXED
588-564,56,0.1270718232044199,28,23.0,MIXED
588-564,57,0.1270718232044199,28,23.0,MIXED
588-564,58,0.1270718232044199,28,23.0,MIXED
590-286,4,0.5591397849462365,36,104.0,MIXED
590-286,7,0.8461538461538461,55,44.0,MIXED
590-286,14,0.9047619047619048,57,38.0,MIXED
590-286,19,0.8867924528301887,55,47.0,MIXED
590-286,23,0.9459459459459459,58,35.0,MIXED
590-286,26,0.8666666666666667,57,39.0,MIXED
590-286,38,0.88,56,44.0,MIXED
590-286,39,0.9411764705882353,59,32.0,MIXED
590-286,47,,60,,MIXED
590-286,52,,62,,MIXED
590-286,53,,64,,MIXED
590-286,57,,64,,MIXED
598-684,18,0.7241379310344828,19,84.0,MIXED
598-684,21,0.5422885572139303,34,109.0,MIXED
598-684,34,0.559322033898305,38,99.0,MIXED
598-684,38,0.559748427672956,40,89.0,MIXED
598-684,39,0.635036496350365,45,87.0,MIXED
598-684,45,0.6761904761904762,49,71.0,MIXED
598-684,53,0.6842105263157895,48,78.0,MIXED
618-522,15,0.376,21,47.0,MIXED
618-522,26,0.5294117647058824,26,81.0,MIXED
618-522,27,0.5266272189349113,40,89.0,MIXED
618-522,28,0.6417910447761194,44,86.0,MIXED
618-522,29,0.8144329896907216,49,79.0,MIXED
618-522,30,0.8481012658227848,52,67.0,MIXED
618-522,31,0.8666666666666667,54,52.0,MIXED
618-522,32,0.8297872340425532,56,39.0,MIXED
618-522,33,0.9545454545454546,57,42.0,MIXED
618-522,34,0.8596491228070176,55,49.0,MIXED
618-522,35,0.8909090909090909,56,49.0,MIXED
618-522,44,0.8947368421052632,55,51.0,MIXED
618-522,50,0.9148936170212766,57,43.0,MIXED
618-522,55,0.8723404255319149,57,41.0,MIXED
618-522,59,,61,,MIXED
636-625,1,,63,,MIXED
636-625,4,,64,,MIXED
636-625,12,,63,,MIXED
636-625,15,,64,,MIXED
636-625,19,,64,,MIXED
636-625,23,,64,,MIXED
636-625,24,,63,,MIXED
636-625,25,,63,,MIXED
636-625,34,,64,,MIXED
636-625,35,,64,,MIXED
636-625,36,,64,,MIXED
636-625,41,,64,,MIXED
636-625,42,,64,,MIXED
636-625,45,,63,,MIXED
636-625,46,,63,,MIXED
636-625,51,,63,,MIXED
636-625,54,,63,,MIXED
637-838,2,0.5911602209944752,35,107.0,LR
637-838,5,0.7608695652173914,50,70.0,LR
637-838,6,0.896551724137931,55,52.0,LR
637-838,7,0.7263157894736842,48,69.0,LR
637-838,13,0.44761904761904764,47,47.0,LR
637-838,23,0.3088235294117647,42,42.0,LR
637-838,26,0.1188118811881188,33,24.0,LR
637-838,27,0.10476190476190476,32,22.0,LR
637-838,28,0.10476190476190476,32,22.0,LR
637-838,33,0.10476190476190476,32,22.0,LR
637-838,34,0.10476190476190476,32,22.0,LR
637-838,35,0.10476190476190476,32,22.0,LR
637-838,39,0.10476190476190476,32,22.0,LR
637-838,45,0.10476190476190476,32,22.0,LR
637-838,46,0.10476190476190476,32,22.0,LR
637-838,52,0.10476190476190476,32,22.0,LR
637-838,53,0.10476190476190476,32,22.0,LR
648-175,2,0.7058823529411765,10,48.0,LR
648-175,3,0.5643564356435643,32,114.0,LR
648-175,4,0.6068376068376068,43,71.0,LR
648-175,5,0.6206896551724138,42,72.0,LR
648-175,6,0.5934959349593496,40,73.0,LR
648-175,7,0.6173913043478261,41,71.0,LR
648-175,11,0.6,40,72.0,LR
648-175,15,0.6,40,72.0,LR
648-175,18,0.6,40,72.0,LR
648-175,26,0.6,40,72.0,LR
648-175,29,0.6,40,72.0,LR
648-175,30,0.6173913043478261,41,71.0,LR
648-175,31,0.5572519083969466,39,73.0,LR
648-175,36,0.5714285714285714,40,72.0,LR
648-175,47,0.43209876543209874,35,70.0,LR
648-175,52,0.27450980392156865,29,56.0,LR
648-175,53,0.15384615384615385,31,32.0,LR
648-175,57,0.10476190476190476,32,22.0,LR
648-175,58,0.10476190476190476,32,22.0,LR
648-175,59,0.10476190476190476,32,22.0,LR
656-979,1,0.6181818181818182,46,68.0,MIXED
656-979,9,0.3942307692307692,33,82.0,MIXED
656-979,16,0.14705882352941177,31,30.0,MIXED
656-979,17,0.17525773195876287,29,34.0,MIXED
656-979,31,0.25888324873096447,30,51.0,MIXED
656-979,32,0.17073170731707318,31,35.0,MIXED
656-979,43,0.12195121951219512,31,25.0,MIXED
656-979,44,0.1188118811881188,33,24.0,MIXED
656-979,45,0.1188118811881188,33,24.0,MIXED
656-979,49,0.12169312169312169,35,23.0,MIXED
687-660,18,,0,,MIXED
687-660,23,0.47368421052631576,12,36.0,MIXED
687-660,26,0.42528735632183906,14,37.0,MIXED
687-660,34,0.5172413793103449,18,60.0,MIXED
687-660,43,0.5151515151515151,20,68.0,MIXED
687-660,44,0.5428571428571428,21,76.0,MIXED
687-660,47,0.48314606741573035,36,86.0,MIXED
687-660,48,0.503030303030303,38,83.0,MIXED
687-660,52,0.5211267605633803,42,74.0,MIXED
687-660,53,0.6338028169014085,42,90.0,MIXED
687-660,56,0.7731958762886598,48,75.0,MIXED
687-660,57,0.8596491228070176,54,49.0,MIXED
687-660,58,0.868421052631579,50,66.0,MIXED
687-660,59,0.868421052631579,50,66.0,MIXED
711-459,1,,0,,MIXED
711-459,4,0.78125,16,100.0,MIXED
711-459,9,0.7083333333333334,18,102.0,MIXED
711-459,12,,4,,MIXED
711-459,36,0.9555555555555556,6,43.0,MIXED
711-459,41,0.8983050847457628,8,53.0,MIXED
711-459,42,0.8983050847457628,8,53.0,MIXED
711-459,43,0.9130434782608695,7,42.0,MIXED
711-459,46,0.8947368421052632,6,34.0,MIXED
711-459,51,0.9565217391304348,7,44.0,MIXED
711-459,58,0.9473684210526315,6,36.0,MIXED
711-459,59,0.8888888888888888,8,48.0,MIXED
768-541,20,0.17,30,34.0,TB
768-541,28,0.17,30,34.0,TB
768-541,29,0.13978494623655913,35,26.0,TB
768-541,30,0.11219512195121951,31,23.0,TB
768-541,31,0.12077294685990338,32,25.0,TB
768-541,32,0.1188118811881188,33,24.0,TB
768-541,35,0.1188118811881188,33,24.0,TB
768-541,45,0.10476190476190476,32,22.0,TB
768-541,52,0.10476190476190476,32,22.0,TB
768-541,53,0.10476190476190476,32,22.0,TB
768-541,54,0.10476190476190476,32,22.0,TB
825-534,3,0.3805309734513274,17,43.0,TB
825-534,4,0.3968253968253968,19,50.0,TB
825-534,13,0.2046783625730994,26,35.0,TB
825-534,14,0.12,30,24.0,TB
825-534,20,0.11219512195121951,31,23.0,TB
825-534,21,0.11219512195121951,31,23.0,TB
825-534,32,0.10476190476190476,32,22.0,TB
825-534,35,0.10476190476190476,32,22.0,TB
825-534,36,0.10476190476190476,32,22.0,TB
825-534,37,0.10476190476190476,32,22.0,TB
825-534,38,0.10476190476190476,32,22.0,TB
825-534,39,0.10476190476190476,32,22.0,TB
825-534,44,0.10476190476190476,32,22.0,TB
825-534,45,0.10476190476190476,32,22.0,TB
825-534,51,0.10476190476190476,32,22.0,TB
825-534,52,0.10476190476190476,32,22.0,TB
825-534,58,0.10476190476190476,32,22.0,TB
825-534,59,0.10476190476190476,32,22.0,TB
880-349,2,,1,,MIXED
880-349,3,,2,,MIXED
880-349,4,,3,,MIXED
880-349,5,,4,,MIXED
880-349,10,,4,,MIXED
880-349,11,,4,,MIXED
880-349,12,1.0,5,37.0,MIXED
880-349,13,1.0,6,45.0,MIXED
880-349,14,1.0,6,45.0,MIXED
880-349,15,1.0,6,45.0,MIXED
880-349,16,1.0,7,48.0,MIXED
880-349,17,0.9642857142857143,8,54.0,MIXED
880-349,18,0.9672131147540983,9,59.0,MIXED
880-349,25,0.9672131147540983,9,59.0,MIXED
880-349,37,0.9672131147540983,9,59.0,MIXED
880-349,44,0.8840579710144928,10,61.0,MIXED
880-349,47,0.8840579710144928,10,61.0,MIXED
880-349,52,0.7922077922077922,11,61.0,MIXED
880-349,58,0.7411764705882353,12,63.0,MIXED
938-219,5,,2,,MIXED
938-219,6,,2,,MIXED
938-219,7,,3,,MIXED
938-219,8,,2,,MIXED
938-219,9,0.9310344827586207,5,27.0,MIXED
938-219,20,0.7066666666666667,13,53.0,MIXED
938-219,23,0.5,30,98.0,MIXED
938-219,32,0.9545454545454546,57,42.0,MIXED
938-219,42,,63,,MIXED
938-219,43,,64,,MIXED
938-219,55,,64,,MIXED
947-704,2,0.5384615384615384,40,84.0,LR
947-704,3,0.9473684210526315,57,36.0,LR
947-704,7,,60,,LR
947-704,8,,60,,LR
947-704,12,,60,,LR
947-704,23,,60,,LR
947-704,24,0.9130434782608695,59,21.0,LR
947-704,25,0.6666666666666666,57,24.0,LR
947-704,30,0.8461538461538461,59,22.0,LR
947-704,37,0.5454545454545454,55,24.0,LR
947-704,43,0.5102040816326531,54,25.0,LR
947-704,49,0.23333333333333334,44,28.0,LR
947-704,52,0.2361111111111111,41,34.0,LR
947-704,56,0.21428571428571427,38,36.0,LR
948-444,14,0.10476190476190476,32,22.0,LR
948-444,18,0.10476190476190476,32,22.0,LR
948-444,19,0.10476190476190476,32,22.0,LR
948-444,24,0.10476190476190476,32,22.0,LR
948-444,25,0.10476190476190476,32,22.0,LR
948-444,26,0.10476190476190476,32,22.0,LR
948-444,39,0.10476190476190476,32,22.0,LR
948-444,44,0.10476190476190476,32,22.0,LR
948-444,57,0.10476190476190476,32,22.0,LR
